id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_timesheet_invoice_factor,access_hr_timesheet_invoice_factor,model_hr_timesheet_invoice_factor,,1,0,0,0
access_timesheet_invoice_factor_user,access_hr_timesheet_invoice_factor_user,model_hr_timesheet_invoice_factor,support_team.group_support_staff_level1,1,1,1,0
access_timesheet_invoice_factor_manager,access_hr_timesheet_invoice_factor_manager,model_hr_timesheet_invoice_factor,support_team.group_support_manager,1,1,1,1
access_timesheet_res_config_settings,timesheet.res.config.user,model_res_config_settings,,1,1,1,1
access_timesheet_move_pause,timesheet.move.pause.user,model_move_timesheet_or_pause_wizard,,1,1,1,1
access_timesheet_move_task,timesheet.move.task.user,model_move_timesheet_to_task_wizard,,1,1,1,1
access_timesheet_move_split,timesheet.move.split.user,model_move_timesheet_or_split_wizard,,1,1,1,1
access_timesheet_split_between,timesheet.split.between.two.user,model_split_timesheet_between_tasks_wizard,,1,1,1,1
access_timesheet_timer,timesheet.timer.user,model_timesheet_timer_wizard,,1,1,1,1
